refer_id,name,photo,shop_number,market_name,street_address,city,state,language,contact_name,phone_number,shop_ownership,product_min_price,product_max_price,est_year,auto_approve_buyer_request,gst_number,created_date
304487,Spandan Designers,,E-3224,Millennium Textile Market,Ring Road,Surat,Gujarat,2,Praneet,7567474241,N,700,1300,2014,1,,2017-06-09 19:03:52
304489,,,,,,,,1,,9825680533,,,,,0,,2017-06-09 22:40:35
304490,,,,,,,,1,,8123548455,,,,,0,,2017-06-10 00:16:19
304493,,,,,,,,1,,9426362021,,,,,0,,2017-06-10 10:32:59
304494,,,,,,,,1,,8866781325,,,,,0,,2017-06-10 10:57:04
304495,,,,,,,,1,,9988809431,,,,,0,,2017-06-10 11:08:36
304496,,,,,,,,2,,9440513409,,,,,0,,2017-06-10 11:36:40
304497,Rajpriya  Designer Lehanga House,Refer-03082017-abc75e8142badb69554b00e166555e15.jpeg,J527,JJ Textile Market,,Surat,Gujarat,1,Govind Sharma,9687420864,Y,500,3000,2017,0,,2017-06-10 12:29:04
304498,,,,,,,,1,,8140677203,,,,,0,,2017-06-10 13:03:27
304499,,,,,,,,2,,9558352201,,,,,0,,2017-06-10 13:18:47
304500,Namaskar Designer,,D 1197,Millennium Textile Market,,Surat,Gujarat,1,Ram Sharma,7405929990,N,350,650,2017,1,,2017-06-10 13:46:42
304502,,,,,,,,1,,932742441,,,,,0,,2017-06-10 13:49:06
304504,Rangoli Creation,,688/4,Katra Neel,Chandani Chowk,Delhi,Delhi,1,Rajeev Aneja,9811118206,Y,110,4600,2002,0,,2017-06-10 15:21:51
304505,Omkara Knit Fab,Refer-10062017-688e8ebe14a1707ca88c38019384a9b1.jpeg,533-34,New Hari Krupa Textile Market,Ring Road,Surat,Gujarat,1,Nitesh,9510198765,Y,35,150,2015,1,,2017-06-10 16:18:37
304509,,,,,,,,1,,9833106416,,,,,0,,2017-06-10 17:57:45
304513,Ankit Gupta,,423/24,Japan Market,,Surat,Gujarat,1,Ankit,8090738726,,,,,0,,2017-06-10 21:21:13
304515,Carigari,,J2546-47,Millennium Textile Market,,Surat,Gujarat,2,Ankit,8460523404,Y,1500,5000,2011,1,,2017-06-10 23:20:20
304519,Taj Jori Arts,,,,Yaseenganj Lucknow.,Lucknow,Uttar Pradesh,1,Parvez Khan,7985944191,Y,100,10000,2000,1,,2017-06-11 00:55:09
304520,,,,,,,,2,,7043903350,,,,,0,,2017-06-11 07:58:57
304521,,,,,,,,1,,9998530475,,,,,0,,2017-06-11 08:47:00
304522,Man Narrow fabrics,,,,"107, uma ind.nr.Dumbhal fire station",Surat,Gujarat,2,Kishor Dhameliya,7874743595,Y,1,7,2010,1,,2017-06-11 09:03:10
304523,Rushabh Textile,,49,Geeta Nagar 1,Matru Shakti Road,Surat,Gujarat,1,Chintan Bhadani,8905555269,Y,25,50,2017,0,,2017-06-11 12:05:58
304527,,,,,,,,1,,9033204277,,,,,0,,2017-06-11 13:45:22
304528,,,,,,,,1,,9427779558,,,,,0,,2017-06-11 13:47:28
304531,Vipin Textile,,D 101,New Tt Market,Behind Ashoka Tower Ring Road,Surat,Gujarat,1,Vipin,9898286000,,,,,0,,2017-06-11 20:49:01
304532,,,,,,,,2,,9924562025,,,,,0,,2017-06-11 23:04:21
304534,,,,,,,,1,,9822328530,,,,,0,,2017-06-11 23:43:06
304536,,,,,,,,1,,9903025875,,,,,0,,2017-06-12 03:24:05
304538,Anil Saree,,,Amapali Cirle,S17 Vasali Nagar,Jaipur,Rajasthan,1,Mradul Garg,9530490248,Y,200,3000,1986,0,,2017-06-12 08:59:32
304540,,,,,,,,1,,9374721257,,,,,0,,2017-06-12 11:04:51
304541,,,,,,,,1,,9924488225,,,,,0,,2017-06-12 11:22:19
304543,Roop Creation,,N 3744,Millennium Market,N,Surat,Gujarat,1,Tejas,8866623474,,,,,0,,2017-06-12 12:23:41
304544,Sadhna Creation,,,,"27 Embro Tech So, Kosad, Sayan Road",Surat,Gujarat,1,Bhavesh Patel,9428627640,Y,1000,2500,2015,1,,2017-06-12 13:02:17
304545,,,,,,,,1,,9537984989,,,,,0,,2017-06-12 13:04:41
304546,Parthiv Fashion,,"30, Embro Tech",Kosad,Sayan Road,Surat,Gujarat,3,Vipul,9898608548,N,1000,2500,2010,0,,2017-06-12 13:09:51
304547,Shivam Fashion,,A4001,Raghukul Textile Market,"Lift No-19, Ring Road",Surat,Gujarat,1,Vishal Italiya,9099922280,Y,200,300,2013,0,,2017-06-12 13:15:46
304548,,,,,,,,2,,7737867778,,,,,0,,2017-06-12 14:13:11
304550,SWASTIK Agency,,1081-,Shri Shyam Mkt,"Moti Begumwadi,Ring Road,",Surat,Gujarat,1,Suryakant,8849272252,,,,,0,,2017-06-12 14:58:39
304551,Jyoti,,D 11,,,Pondichery,Puducherry,1,Jyoti,9414771037,N,500,2000,2017,1,,2017-06-12 15:03:19
304553,,,,,,,,1,,9825077228,,,,,0,,2017-06-12 16:41:01
304555,,,,,,,,2,,9413046750,,,,,0,,2017-06-12 16:57:01
304556,Lovely Sherewala,,,,,Surat,Gujarat,1,Lovely Sherewala,9461177951,,,,,0,,2017-06-12 17:41:47
304557,Punmiya Sarees,,5/6 2nd Floor .pillappa Lane Corner Building,R Muniyappa Mansion,Nagarathpet Cross,Bangalore,Karnataka,1,Manojkumar,9844750217,Y,300,1000,2013,1,,2017-06-12 17:45:12
304559,Chamunda Silk Mills,,,,"Jivan Jyot, Bhathena Udhana",Surat,Gujarat,3,Viral Patel,8866124206,Y,18,30,2000,0,,2017-06-12 17:53:00
304561,Amba Narrow Feb,,135/136 Jai Narayan Indrastris,Limbayat,135/136 Jai Narayan Indrastri..,Surat,Gujarat,3,Dineshbhai,9925816280,,,,,0,,2017-06-12 18:29:54
304564,,,,,,,,2,,9426154083,,,,,0,,2017-06-12 18:56:19
304566,,,,,,,,1,,9898168828,,,,,0,,2017-06-12 19:43:11
304567,,,,,,,,3,,8238634807,,,,,0,,2017-06-12 20:00:12
304571,,,,,,,,1,,9825285172,,,,,0,,2017-06-12 23:06:01
304572,,,,,,,,2,,9833197450,,,,,0,,2017-06-12 23:15:00
304574,Krishna Silk Mills,Refer-03092017-41c1c215a961a4166e722fc2b93de7d5.jpeg,170,Shree Ram Textile Market,"1st floor, Ring Road",Surat,Gujarat,1,Manish Vishnani,9913781425,Y,21,38,2002,0,,2017-06-12 23:37:27
304579,,,,,,,,3,,8488986858,,,,,0,,2017-06-13 08:59:18
304580,,,,,,,,1,,9833303253,,,,,0,,2017-06-13 11:09:10
304581,,,,,,,,1,,7486832518,,,,,0,,2017-06-13 12:05:34
304584,,,,,,,,1,,9426774674,,,,,0,,2017-06-13 12:42:11
304586,Mahendra Singh,,,,,Surat,Gujarat,1,Mahendra Singh Deora,7600428428,,,,,0,,2017-06-13 12:48:29
304587,Bee Fashions,,,,"P_146, Shastri Chowk, Udhna",Surat,Gujarat,1,Asif,8866581500,Y,1,100000,2017,1,,2017-06-13 12:52:59
304588,Suveb zari art,,first floor,dildar complex opp. state bank of india,amibabad lko,lko,Uttar Pradesh,1,suveb ahmad,9936070524,Y,600,5000,2010,1,,2017-06-13 13:13:17
304589,,,,,,,,1,,9374720866,,,,,0,,2017-06-13 13:59:54
304591,,,,,,,,1,,8735930000,,,,,0,,2017-06-13 14:42:43
304592,,,,,,,,1,,9377713221,,,,,0,,2017-06-13 15:03:34
304594,Panchdev Textile,,,,"22, Hojiwala",Surat,Gujarat,2,Kunal Gondaliya,9099951369,Y,39,42,2002,1,,2017-06-13 15:34:08
304596,Genuine Deal,,,,"209, Sakar Complex,Umarvada",Surat,Gujarat,2,Girish Bhai,9924084220,Y,100,2000,2015,0,,2017-06-13 15:50:11
304597,,,,,,,,2,,9323848489,,,,,0,,2017-06-13 15:54:41
304599,Jai Ambey Agencies,,24-B,Shree Ganesh Cloth MKT.,"1st Floor , 7No.School Gali",Ambala,Haryana,1,Punitt Gupta,9355647886,,,,,0,,2017-06-13 16:23:33
304600,Dove studio,,j 2538-39millennium textile market ring road surat,millennium market,,Surat,Gujarat,2,praveen jain,9879303464,,,,,0,,2017-06-13 16:31:54
304601,Salasar Traders,,,,,Surat,Gujarat,1,Aayush,9898036348,Y,45,49,2008,0,,2017-06-13 16:45:01
304602,KOHINOOR ARTS,,1,"Grand Plaza,",Bhadaur House,Ludhiana,Punjab,1,Mandeep,9876403311,,,,,0,,2017-06-13 16:53:30
304603,Kiran Fashion,,,,Plot No 8 Anjani Industrial Estate,Surat,Gujarat,3,Kiran Solanki,9998453325,Y,135,142,2017,1,,2017-06-13 16:55:07
304605,Sun Fabrics,,212 Upper Ground,Tara Mall,702 Raviwar Peth,Pune,Maharashtra,2,T C Patel,9822255638,Y,100,500,2012,0,,2017-06-13 17:13:20
304607,Vijaylaxmi Textiles,,Kadodara,Kadodara,Kadodar,Surat,Gujarat,1,Akash,9714531000,,,,,0,,2017-06-13 17:28:45
304608,Devnarayan  Saree,,206,Gomu Market,,Surat,Gujarat,3,Raju Bhai,9825437626,N,1000,3000,2014,0,,2017-06-13 18:22:42
304609,Shidhivinayak Creation,,B230,Sumel Business Park-4,"Safal-4, Near Kalupur Over Bridge Amdupura",Ahmedabad,Gujarat,1,Rambhai,9725916797,Y,85,550,2013,0,,2017-06-13 18:31:49
304610,,,,,,,,1,,8140933771,,,,,0,,2017-06-13 18:34:18
304611,,,,,,,,1,,9328338553,,,,,0,,2017-06-13 18:39:52
304613,,,,,,,,1,,9534938300,,,,,0,,2017-06-13 18:45:53
304614,Narmada Silk Industries,,,,"46, Navjivan Ind. Society, Udhana Magdalla Road",Surat,Gujarat,0,Hitesh Jariwala,9879130303,,,,,0,,2017-06-13 13:20:17
304615,Amrut Silk Palace,,,,"Near Pathak Company, Dist Jalgaon, Prola",Parola,Maharashtra,0,,8007811100,,,,,0,,2017-06-13 13:20:22
304616,Brand Libaaz,,,,"47-48, Surat Industries Estate, Near Rayka Circle, Barmoli Road",Surat,Gujarat,0,Mahesh Panda,9377555606,,,,,0,,2017-06-13 13:20:26
304617,Fairy Land Dresses,,,,Mota Bazar,Navsari,Gujarat,0,Ayub Poonawala,9427085887,,,,,0,,2017-06-13 13:20:30
304618,Mansi Fashion,,22,Ram Gopal Ind. Est.,"Senapati Bapat Marg, Near Kohinoor Technical, Dadar(W)",Mumbai,Maharashtra,0,Bhavik Mehta,9819890608,,,,,0,,2017-06-13 13:20:33
304620,Shree Marudhar Keshri Sarees Pvt. Ltd.,,2,Shree Arcade,"Jogendra Kaviraj Row, 1st Floor, Near Kalakar Post Office",Kolkata,West Bengal,0,Ramesh Jain,9830022673,,,,,0,,2017-06-13 13:20:40
304621,Rajendra Textiles,,24,Kalakar Street,"Kalakar Market, 1st Floor",Kolkata,West Bengal,0,Manoj,9681084661,,,,,0,,2017-06-13 13:20:43
304622,Chand Ratan Sushil Kumar,,15,Noormal Lohla Lane,,Kolkata,West Bengal,0,,9331018202,,,,,0,,2017-06-13 13:20:47
304624,M.R.Creation Pvt. Ltd./Deshna Creation/Jain Creation,,5,"Jogendra Kaviraj Row, M.R.Tower, Malapara More, Burrabazar, Opp. HDFC Bank",,Kolkata,West Bengal,0,Ajay Jain,9831081982,,,,,0,,2017-06-13 13:20:56
304625,Khazana Sarees,,104,,"M.G.road, Opp. Bangur Building post Office",Kolkata,West Bengal,0,,9831052531,,,,,0,,2017-06-13 13:21:00
304626,Om Binayak Textile Pvt. Ltd./Seema Sarees,,152A,,M.G.Road ,Kolkata,West Bengal,0,Rishi Kyal,9748451596,,,,,0,,2017-06-13 13:21:06
304627,Helly,,26,Bhoomi Plaza,"Tulsi Pite Road, Dadar (W)",Mumbai,Maharashtra,0,Pradeep Chheda,8879449030,,,,,0,,2017-06-13 13:21:11
304628,Rinkoo,,5,Ram Gopal Ind. Est.,"Senapati Bapat Marg, Near Kohinoor Technical, Dadar(W)",Mumbai,Maharashtra,0,Damji Shah,9820150985,,,,,0,,2017-06-13 13:21:15
304629,Varsha Fashion Pvt.Ltd.,,2542-43,Devsha's Pole,"Swaminarayan Temple Road, Kalupur",Ahmedabad,Gujarat,0,Navinchandra Kapadia,9327413001,,,,,0,,2017-06-13 13:21:20
304631,Shree Shamunda Art,Refer-24062017-5e90c63d077a12d83e6ff32050142576.jpeg,B 110,Javhar,Javahar Sosayti,Surat,Gujarat,1,Ramesh,9638248021,,,,,0,,2017-06-13 19:03:14
304639,Raju Shrivastav,,Shop No 1,Hippalgaonkar Complax,Shehlal Road,Udgir,Maharashtra,1,Rahu Shrivastav,9767355462,,,,,0,,2017-06-13 21:28:08
304642,Kaveri Trading Mart,,A3 Tagore Garden,Vishal Market,,Delhi,Delhi,1,Sushil Sharma,8700771126,Y,350,25999,2015,1,,2017-06-13 21:46:15
304643,Sonu Bhai,,D2187,Millennium Textile Market,Upper Ground,Surat,Gujarat,1,Sourya Bhai,9455963272,N,500,1500,2017,0,,2017-06-13 22:45:31
304644,,,,,,,,3,,7698700543,,,,,0,,2017-06-13 22:48:33
304645,R.C.Creation,,2,Z.H.Co0mplex,Rishan Bagh,Allahabad,Uttar Pradesh,1,Kapil,7017418897,Y,100,10000,2015,1,,2017-06-13 23:18:23
304646,Dolly Dresses,,,Budhwari Bazar,Budhwari Bazar Rly Market,Bilaspur,Chhattisgarh,2,Sunil Kerwani,9111802152,,,,,0,,2017-06-13 23:20:38
304647,,,,,,,,1,,9925185151,,,,,0,,2017-06-13 23:34:00
304648,Arun Saree Centre,,,,,Agra,Uttar Pradesh,1,Arun Agarwal,9997858067,Y,200,2000,2016,0,,2017-06-14 00:23:20
304649,J.M Enterprises,,46,Wholesale Cloth Market,Nanga Putla Gandhibaug,Nagpur,Maharashtra,1,Mithlesh,9823912021,Y,90,10000,2002,0,,2017-06-14 01:38:51
304650,,,,,,,,1,,9173334358,,,,,0,,2017-06-14 02:56:28
304654,,,,,,,,1,,9962780508,,,,,0,,2017-06-14 11:12:57
304655,,,,,,,,1,,9714792621,,,,,0,,2017-06-14 11:13:33
304656,,,,,,,,1,,7383589495,,,,,0,,2017-06-14 11:19:26
304657,,,,,,,,2,,8578045070,,,,,0,,2017-06-14 11:36:47
304659,,,,,,,,1,,9925062553,,,,,0,,2017-06-14 11:48:31
304660,,,,,,,,2,,9377794737,,,,,0,,2017-06-14 12:30:24
304663,,,,,,,,1,,9377124570,,,,,0,,2017-06-14 14:07:09
304665,Narendra Enterprise,,,," Nehru chowk Gurunanak market, Sangamner, Ahmadnagar",Ahmednagar,Maharashtra,3,,,,,,,0,,2017-06-14 08:40:29
304666,Surya Sarees/Hoshiyar Singh Suresh Chandra Sarees Private Limited,,,,"No. 1420- 21, Gali Kishan Dutt, Maliwara",Delhi,Delhi,0,,074287 81375,,,,,0,,2017-06-14 08:40:31
304667,Swastik Synthetics,,T 9150-51,RKTM,"3rd floor, Ring Road",Surat,Gujarat,1,kamal bhootra,9377594601,N,35,150,2015,1,,2017-06-14 14:33:04
304668,Aracruz,,,,"B-212 Second Floor, DR World, Aap Mata Road , Parvat Patiya",Surat,Gujarat,1,Piyush Sangani,9913184474,Y,300,15000,2007,1,,2017-06-14 14:42:25
304669,DEEPAk Gulati,,394,Dsc Road,Whole Sale Cloth Market,Ambala city,Haryana,1,DEEPAk Gulati,9466026392,,,,,0,,2017-06-14 14:48:16
304671,Sadbhavna Fadhion,,F2281,Millennium Textile Market,Ring Road,Surat,Gujarat,1,Nitin Bhai,9909372947,Y,1000,5000,2007,0,,2017-06-14 15:14:50
304672,Mahavir Silk Sarees,,503,Sai Khati,,Surat,Gujarat,1,Nirmal,9624120657,Y,300,2000,2006,1,,2017-06-14 15:22:15
304675,,,,,,,,1,,9377245702,,,,,0,,2017-06-14 16:21:11
304676,,,,,,,,1,,9725200193,,,,,0,,2017-06-14 16:25:59
304679,,,,,,,,1,,8141026862,,,,,0,,2017-06-14 17:07:12
304683,Anwar Textiles,,13-4-375/1,Subzi Mandi,Jiya Guda,Hyderabad,Andaman And Nicobar ,1,Mr Anwar,9246163422,Y,200,900,2011,1,,2017-06-14 17:50:01
304684,,,,,,,,3,,9712777209,,,,,0,,2017-06-14 17:54:08
304691,,,,,,,,2,,8141746161,,,,,0,,2017-06-14 20:14:29
304693,,,,,,,,3,,9825675457,,,,,0,,2017-06-14 20:20:33
304694,,,,,,,,1,,9537638300,,,,,0,,2017-06-14 20:26:32
304695,Sukanya Fashion,,313 Anand Niwas,Anand Niwas,Ring Road,Surat,Gujarat,2,Sukanya Fashion,9723120273,,,,,0,,2017-06-14 20:49:01
304696,Varni Cottons,,512,New Ratan,Ring Road,Surat,Gujarat,3,Chetan Malaviya,9925027001,Y,300,1500,2006,1,,2017-06-14 21:00:01
304697,,,,,,,,1,,9909948855,,,,,0,,2017-06-14 22:05:04
304698,,,,,,,,1,,9723474390,,,,,0,,2017-06-14 22:06:31
304701,Damodar Silk Palace,,"11-214,thogata Street, Dharmavaram-515671",Damodar Silk Palace,Thogata Street,Dharmavaram,Andhra Pradesh,1,Nataraj,9440974851,,,,,0,,2017-06-14 22:26:23
304702,,,,,,,,1,,8108232650,,,,,0,,2017-06-14 23:01:40
304703,Ashoka Enterprises,,509,Padmavati Textile Market,Ring Road,Surat,Gujarat,1,Risalat Dalal,9727162632,N,29,80,1990,0,,2017-06-14 23:04:37
304710,,,,,,,,1,,501273414,,,,,0,,2017-06-15 05:58:40
304712,,,,,,,,1,,9426392821,,,,,0,,2017-06-15 08:09:51
304713,,,,,,,,1,,9846933010,,,,,0,,2017-06-15 09:04:10
304714,,,,,,,,2,,9725179346,,,,,0,,2017-06-15 09:35:05
304716,,,,,,,,1,,8200053122,,,,,0,,2017-06-15 11:03:30
304719,Shivam Fashion,Refer-15062017-32d243e01b68e36c84728b4df996fd6d.jpeg,"Plot No.7311/3, Road No.73-B, Main Road No.7,",G.I.D.C.,Sachin,Surat,Gujarat,1,Mr.Vijay Patel,9925707101,,,,,0,,2017-06-15 12:23:44
304720,,,,,,,,2,,8983351290,,,,,0,,2017-06-15 12:33:57
304721,Indrani Lace,,,,Factory No. 81 Ravitej Industrial Society Bhatar Char Bhatar,Surat,Gujarat,1,Sandeep Bhai,9601046611,N,150,1250,2008,1,,2017-06-15 12:44:46
304722,,,,,,,,2,,9827762004,,,,,0,,2017-06-15 12:52:46
304723,Nilesh,,,`,"34 Prabhukrupa Soc, Laxmannagar Chowk, Spininingmill",Surat,Gujarat,1,Nilesh,9173369888,Y,1200,5000,2011,1,,2017-06-15 13:02:13
304724,Ramdev Saree House,Refer-15062017-b4c729d7c4f2ceafcc1410315bbe260c.jpeg,,,"A102, Saikrupa Ind. Est. Near Raghukul Textile Market, Anjana Fam",Surat,Gujarat,1,,9825340035,Y,300,600,2000,0,,2017-06-15 13:15:52
304726,,,,,,,,1,,9825121144,,,,,0,,2017-06-15 14:07:02
304727,Mahalaxmi Textile,,,,"A 210 Udhna Udhyog Nagar, Sp Road No 1, Udhna Suat",Surat,Gujarat,1,Bajrang Saraswat,9825121141,Y,250,55000,1975,0,,2017-06-15 14:07:17
304728,Son Enterprise/Mahadev Enterprises,,,,"3/1355 Mahraja Tokish  Salabatpura, Mahadev Textile, Salabatpura",Surat,Gujarat,1,0,9898060012,Y,100,3500,1996,1,,2017-06-15 14:40:21
304729,Abiraami Apparels,,"Flat No:ab-1,door No :f-1",Mathengi Apt,Abinanthan Nagar Nanmangalam,Chennai,Tamil Nadu,1,Bhuvanesh,7338899120,Y,200,15000,1999,0,,2017-06-15 14:52:21
304730,Raj mandir Textil,,,,"D.1/4, Hojiwala",Surat,Gujarat,3,Lalji,9979942434,Y,44,60,2003,0,,2017-06-15 15:25:16
304732,Shree Swami Vastra Bhandar,Refer-08072017-c997af0495f964af9d9ca79796c9fbb8.jpeg,Shree Swami Vastra Bhandar,Opp Yoga Hote,Near Garg Chauraha,Katni,Madhya Pradesh,1,Bhavesh,9303517773,Y,100,2000,1969,1,,2017-06-15 16:11:05
304733,,,,,,,,1,,9321694451,,,,,0,,2017-06-15 16:16:42
304736,Bhagwati Saree Pvt Ltd,,D4401,Raghukul Textile Market,"Lift No 22,Ring Road",Surat,Gujarat,1,Anoop,9327123109,Y,250,2000,2000,1,,2017-06-15 17:04:33
304739,,,,,,,,1,,9537021116,,,,,0,,2017-06-15 18:11:03
304740,T-Rose,Refer-17062017-7ed7d640a72f751dd416fb9be981fe7d.jpeg,21/25,Shita  Nagar  Bombay Market,,Surat,Gujarat,1,Bharat Kumbhani,9825918885,Y,500,6500,2012,1,,2017-06-15 18:20:07
304742,Jyothi Enterprises,,2069/70,Abhishek Market,Ring Road,Surat,Gujarat,3,Pratap Bhai,9712047060,Y,450,2500,2000,1,,2017-06-15 18:41:54
304743,,,,,,,,3,,9712319311,,,,,0,,2017-06-15 18:43:14
304744,All Textile,,42,Hari Om Industries,Santi Nath Mills,Surat,Gujarat,1,Om,9099126046,,,,,0,,2017-06-15 19:32:27
304746,,,,,,,,2,,9638691790,,,,,0,,2017-06-15 19:51:16
304747,,,,,,,,1,,9687300508,,,,,0,,2017-06-15 19:58:42
304748,,,,,,,,1,,9537773825,,,,,0,,2017-06-15 20:52:01
304750,Emm Yee And Sons Textiles,,Srinagar Kashmir,Srinagar,Near Masjid Bazri Masjid,Srinagar kashmir,Jammu & Kashmir,1,Suhail,9622631555,,,,,0,,2017-06-15 21:30:06
304751,,,,,,,,1,,9886521885,,,,,0,,2017-06-15 22:04:35
304753,Ashok Kumar & Sons,,,,Bazi Rao Katra,Mirzapur,Uttar Pradesh,1,Sachin Bhai,9307841514,,,,,0,,2017-06-15 22:54:43
304755,,,,,,,,1,,9448138146,,,,,0,,2017-06-16 08:43:35
304756,Tanishkaa,,235 B,landmarket,Sharoli,Surat,Gujarat,2,S P Gohil,9328114906,,,,,0,,2017-06-16 08:43:42
304759,Parents Narrow Fab,Refer-16062017-b717d924ffc8e8c2af60c6f89d5eb665.jpeg,,,"L-2,3rd Floor, Narayan Nagar, Limbayat",Surat,Gujarat,1,Maniya Kalpesh,9909445684,Y,1,100,2016,0,,2017-06-16 09:51:29
304760,,,,,,,,1,,9825211239,,,,,0,,2017-06-16 10:00:29
304761,,,,,,,,1,,9558555440,,,,,0,,2017-06-16 10:04:40
304763,,,,,,,,1,,9167062233,,,,,0,,2017-06-16 11:20:14
304764,,,,,,,,1,,9537693939,,,,,0,,2017-06-16 11:41:09
304765,,,,,,,,1,,8896727279,,,,,0,,2017-06-16 11:47:41
304767,,,,,,,,2,,8511561505,,,,,0,,2017-06-16 12:35:32
304769,,,,,,,,1,,7778889004,,,,,0,,2017-06-16 12:55:16
304770,Kedar Fashion,,2033,Pashupati Textile Market,Ring Road,Surat,Gujarat,1,Harshit Laddha,8128531878,Y,300,1500,2016,1,,2017-06-16 12:55:58
304772,,,,,,,,1,,9638146688,,,,,0,,2017-06-16 13:29:29
304778,Shubham Creation,Refer-16062017-0a6bb7e022acc011acf73c6a3409470c.jpeg,643-44,Vankar Textile Market,Ring Road,Surat,Gujarat,1,Gautam Mesvaniya,7405598991,,,,,0,,2017-06-16 14:56:06
304779,Om Ganeshay Tex,,,,"L 39, Abhilasha Market, Om Ganeshay Tex",Surat,Gujarat,1,Ravi,7777900522,N,21,500,2016,0,,2017-06-16 15:07:15
304786,Maahi Fashion,Refer-20062017-273beac5faa00eb8610d311796355fa6.jpeg,U22,Bombay Market,Umarwada,Surat,Gujarat,1,Hitesh Munjani,9824598810,N,2000,5000,2017,0,,2017-06-16 18:55:31
304789,Jay Dhanlaxmi Textile,,4125,Ambaji Textile Market,Kamela Darwaja,Surat,Gujarat,1,Shree,8460659000,Y,200,500,2003,0,,2017-06-16 21:22:10
304793,,,,,,,,3,,9726687833,,,,,0,,2017-06-17 00:31:28
304794,,,,,,,,1,,9838418511,,,,,0,,2017-06-17 01:07:31
304797,Kiran Fashion,Refer-25072017-f43d12c28ab38b23ff82ce25633a92af.jpeg,2057,Vankar Textile Market,"Ring Road,near Sahara  Darwaja",Surat,Gujarat,1,Naresh Malakar,9924397702,Y,200,1000,2017,0,24AVPPM8719G1Z5,2017-06-17 10:51:52
304798,Jay Khodiyar Creation,,,,A 13 Subham Industry Saniya Gam,Surat,Gujarat,3,Rajnik M. Gajera,9824380205,N,1500,3500,2015,0,,2017-06-17 10:55:53
304801,Shubh Creation,,G1359,Millennium Textile Market,Ring Road,Surat,Gujarat,1,Goyani Haresh,9825595133,Y,500,4000,2014,0,,2017-06-17 12:43:20
304802,,,,,,,,1,,7874258099,,,,,0,,2017-06-17 12:46:40
304803,,,,,,,,1,,9035129374,,,,,0,,2017-06-17 13:23:32
304804,CORAL SQUARE LACES,,"2/810,Ground Floor",Silver Complex,Sangrampura,Surat,Gujarat,1,Rajat Batra,9537770303,,,,,0,,2017-06-17 13:28:39
304805,Anita Emporium,,148,Gouri Shanker Market,Bidhan Road,Siliguri,West Bengal,1,Amit Agarwal,7872932711,Y,100,2000,2006,0,,2017-06-17 13:57:02
304809,Baraiya,,Varachha,Vardhman,Yas,Surat,Gujarat,1,Bhargav,9106113143,,,,,0,,2017-06-17 14:35:13
304810,Gel Krupa Broket,,,,"10, Shivsakti Complex, Sitanagar",Surat,Gujarat,3,Dilip Bhai,8200823261,N,45,50,2014,1,,2017-06-17 14:35:21
304811,,,,,,,,1,,9998492977,,,,,0,,2017-06-17 14:36:50
304813,,,,,,,,1,,7069992484,,,,,0,,2017-06-17 15:17:43
304814,,,,,,,,1,,8904884397,,,,,0,,2017-06-17 15:19:01
304817,,,,,,,,1,,9574632080,,,,,0,,2017-06-17 15:40:31
304819,Shree Shyam Dhani Textile,,Shop No 51 Ground Floor,N R Market,Bankra Howrah 711403,Howrah,West Bengal,1,Rakesh Kumar Agarwal,9903113457,N,10,300,2013,0,,2017-06-17 16:44:26
304821,Harshit Sawansukha,,4309 Millenium Textile Market,Millenium Textile Market,Ring Road Surat,Surat,Gujarat,1,Harshit,7486949440,,,,,0,,2017-06-17 17:09:06
304823,,,,,,,,2,,9016474843,,,,,0,,2017-06-17 18:03:47
304824,,,,,,,,1,,8306855995,,,,,0,,2017-06-17 19:15:55
304826,Jainam Nx,,594,Abhinandan Textile Market,,Surat,Gujarat,2,Jitendra,9375488551,,,,,0,,2017-06-17 19:24:39
304830,,,,,,,,1,,9374822309,,,,,0,,2017-06-17 21:21:18
304831,,,,,,,,1,,9722271001,,,,,0,,2017-06-17 21:25:50
304833,Ganesh Garments,,4/140,Sandhai Bazaar,Puthiamputhur,Tuticorin,Tamil Nadu,1,Kavitha Devi,9944636879,Y,250,20000,2000,1,,2017-06-18 08:28:32
304835,Osseya Maa Enterprise,,526,Vardhman Textile Market,Sahara Darwaja Moti Begumvadi Ring Road,Surat,Gujarat,1,Ronak Bhura,9662299834,Y,230,400,2016,0,,2017-06-18 15:00:24
304838,Jyoti verma,Refer-18062017-6fb683c5113eef9e5a132fdcf156652f.jpeg,A -6guru ram bass nagar laxmi nagar,,,Delhi,Delhi,1,Jyoti Verma,7042043575,,,,,0,,2017-06-18 18:15:14
304841,,,,,,,,2,,9608195533,,,,,0,,2017-06-19 08:36:43
304844,Shree Mira,,202,Raghuvir Textile Mall,,Surat,Gujarat,1,Ab,9638350021,Y,300,800,2017,0,,2017-06-19 10:15:29
304847,,,,,,,,1,,9913829470,,,,,0,,2017-06-19 11:54:31
304849,Kalsariya Nilesh,,Nk Leggings,Surat,,Surat,Gujarat,1,Kalsariya Nilesh,7698273278,Y,99,210,2017,0,,2017-06-19 12:26:37
304851,Kavita Fashion,,546-47,Adarsh-2,Ring Road,Surat,Gujarat,1,Mukesh Choudhary,9825211299,Y,750,1150,2009,0,,2017-06-19 12:34:00
304853,Pankaj,,108 Guru Kripa Market,,Ring Road,Surat,Gujarat,1,Pankaj,9374423111,,,,,0,,2017-06-19 13:01:11
